time,engine_id,score
2026-06-01 00:15:00,BUY_HL_HGB_090,0.554897
2026-06-01 00:15:00,BUY_LL_HGB_088,0.064517
2026-06-01 00:15:00,BUY_LL_HIGHVOL_RF_085,0.082246
2026-06-01 00:15:00,SELL_label_HH_hgb_09,0.073298
2026-06-01 00:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.097107
2026-06-01 00:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.140770
2026-06-01 00:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.007148
2026-06-01 00:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.045236
2026-06-01 00:20:00,BUY_HL_HGB_090,0.454515
2026-06-01 00:20:00,BUY_LL_HGB_088,0.029953
2026-06-01 00:20:00,BUY_LL_HIGHVOL_RF_085,0.070168
2026-06-01 00:20:00,SELL_label_HH_hgb_09,0.045274
2026-06-01 00:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.082724
2026-06-01 00:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.146360
2026-06-01 00:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005175
2026-06-01 00:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.053421
2026-06-01 00:25:00,BUY_HL_HGB_090,0.557461
2026-06-01 00:25:00,BUY_LL_HGB_088,0.285478
2026-06-01 00:25:00,BUY_LL_HIGHVOL_RF_085,0.129906
2026-06-01 00:25:00,SELL_label_HH_hgb_09,0.027308
2026-06-01 00:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.055717
2026-06-01 00:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.099969
2026-06-01 00:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006289
2026-06-01 00:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.032694
2026-06-01 00:30:00,BUY_HL_HGB_090,0.420164
2026-06-01 00:30:00,BUY_LL_HGB_088,0.117154
2026-06-01 00:30:00,BUY_LL_HIGHVOL_RF_085,0.100198
2026-06-01 00:30:00,SELL_label_HH_hgb_09,0.031532
2026-06-01 00:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.052851
2026-06-01 00:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.115287
2026-06-01 00:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.007146
2026-06-01 00:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.030671
2026-06-01 00:35:00,BUY_HL_HGB_090,0.324781
2026-06-01 00:35:00,BUY_LL_HGB_088,0.362115
2026-06-01 00:35:00,BUY_LL_HIGHVOL_RF_085,0.115588
2026-06-01 00:35:00,SELL_label_HH_hgb_09,0.013766
2026-06-01 00:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.037087
2026-06-01 00:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.072636
2026-06-01 00:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004364
2026-06-01 00:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.013730
2026-06-01 00:40:00,BUY_HL_HGB_090,0.385173
2026-06-01 00:40:00,BUY_LL_HGB_088,0.243105
2026-06-01 00:40:00,BUY_LL_HIGHVOL_RF_085,0.104959
2026-06-01 00:40:00,SELL_label_HH_hgb_09,0.025230
2026-06-01 00:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.039200
2026-06-01 00:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.078835
2026-06-01 00:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005300
2026-06-01 00:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.013881
2026-06-01 00:45:00,BUY_HL_HGB_090,0.473453
2026-06-01 00:45:00,BUY_LL_HGB_088,0.113565
2026-06-01 00:45:00,BUY_LL_HIGHVOL_RF_085,0.065452
2026-06-01 00:45:00,SELL_label_HH_hgb_09,0.012539
2026-06-01 00:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.025118
2026-06-01 00:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.093213
2026-06-01 00:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006396
2026-06-01 00:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.018010
2026-06-01 00:50:00,BUY_HL_HGB_090,0.394980
2026-06-01 00:50:00,BUY_LL_HGB_088,0.046594
2026-06-01 00:50:00,BUY_LL_HIGHVOL_RF_085,0.041997
2026-06-01 00:50:00,SELL_label_HH_hgb_09,0.038315
2026-06-01 00:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.045239
2026-06-01 00:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.128144
2026-06-01 00:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006531
2026-06-01 00:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.020849
2026-06-01 00:55:00,BUY_HL_HGB_090,0.110700
2026-06-01 00:55:00,BUY_LL_HGB_088,0.555735
2026-06-01 00:55:00,BUY_LL_HIGHVOL_RF_085,0.141457
2026-06-01 00:55:00,SELL_label_HH_hgb_09,0.016667
2026-06-01 00:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.054860
2026-06-01 00:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.059119
2026-06-01 00:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.010100
2026-06-01 00:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.020755
2026-06-01 01:00:00,BUY_HL_HGB_090,0.354688
2026-06-01 01:00:00,BUY_LL_HGB_088,0.149625
2026-06-01 01:00:00,BUY_LL_HIGHVOL_RF_085,0.102777
2026-06-01 01:00:00,SELL_label_HH_hgb_09,0.022462
2026-06-01 01:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.042114
2026-06-01 01:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.081826
2026-06-01 01:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006367
2026-06-01 01:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023751
2026-06-01 01:05:00,BUY_HL_HGB_090,0.275650
2026-06-01 01:05:00,BUY_LL_HGB_088,0.352729
2026-06-01 01:05:00,BUY_LL_HIGHVOL_RF_085,0.122595
2026-06-01 01:05:00,SELL_label_HH_hgb_09,0.024186
2026-06-01 01:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.046490
2026-06-01 01:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.100665
2026-06-01 01:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.009108
2026-06-01 01:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019481
2026-06-01 01:10:00,BUY_HL_HGB_090,0.221188
2026-06-01 01:10:00,BUY_LL_HGB_088,0.417109
2026-06-01 01:10:00,BUY_LL_HIGHVOL_RF_085,0.113756
2026-06-01 01:10:00,SELL_label_HH_hgb_09,0.021310
2026-06-01 01:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.044177
2026-06-01 01:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.093018
2026-06-01 01:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.007209
2026-06-01 01:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.013989
2026-06-01 01:15:00,BUY_HL_HGB_090,0.137402
2026-06-01 01:15:00,BUY_LL_HGB_088,0.078753
2026-06-01 01:15:00,BUY_LL_HIGHVOL_RF_085,0.067075
2026-06-01 01:15:00,SELL_label_HH_hgb_09,0.041712
2026-06-01 01:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.059386
2026-06-01 01:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.122197
2026-06-01 01:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005303
2026-06-01 01:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.032322
2026-06-01 01:20:00,BUY_HL_HGB_090,0.147536
2026-06-01 01:20:00,BUY_LL_HGB_088,0.524265
2026-06-01 01:20:00,BUY_LL_HIGHVOL_RF_085,0.149265
2026-06-01 01:20:00,SELL_label_HH_hgb_09,0.017191
2026-06-01 01:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.041445
2026-06-01 01:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.085134
2026-06-01 01:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006473
2026-06-01 01:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.015514
2026-06-01 01:25:00,BUY_HL_HGB_090,0.238897
2026-06-01 01:25:00,BUY_LL_HGB_088,0.230031
2026-06-01 01:25:00,BUY_LL_HIGHVOL_RF_085,0.073540
2026-06-01 01:25:00,SELL_label_HH_hgb_09,0.021403
2026-06-01 01:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.049689
2026-06-01 01:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.114227
2026-06-01 01:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005053
2026-06-01 01:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.022539
2026-06-01 01:30:00,BUY_HL_HGB_090,0.048841
2026-06-01 01:30:00,BUY_LL_HGB_088,0.656790
2026-06-01 01:30:00,BUY_LL_HIGHVOL_RF_085,0.144918
2026-06-01 01:30:00,SELL_label_HH_hgb_09,0.019177
2026-06-01 01:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.039809
2026-06-01 01:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.077546
2026-06-01 01:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005839
2026-06-01 01:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.021101
2026-06-01 01:35:00,BUY_HL_HGB_090,0.209998
2026-06-01 01:35:00,BUY_LL_HGB_088,0.201207
2026-06-01 01:35:00,BUY_LL_HIGHVOL_RF_085,0.089424
2026-06-01 01:35:00,SELL_label_HH_hgb_09,0.028352
2026-06-01 01:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.070266
2026-06-01 01:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.155266
2026-06-01 01:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.009198
2026-06-01 01:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019598
2026-06-01 01:40:00,BUY_HL_HGB_090,0.175066
2026-06-01 01:40:00,BUY_LL_HGB_088,0.517807
2026-06-01 01:40:00,BUY_LL_HIGHVOL_RF_085,0.141759
2026-06-01 01:40:00,SELL_label_HH_hgb_09,0.018859
2026-06-01 01:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.047029
2026-06-01 01:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.080267
2026-06-01 01:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004950
2026-06-01 01:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023789
2026-06-01 01:45:00,BUY_HL_HGB_090,0.239550
2026-06-01 01:45:00,BUY_LL_HGB_088,0.244001
2026-06-01 01:45:00,BUY_LL_HIGHVOL_RF_085,0.078651
2026-06-01 01:45:00,SELL_label_HH_hgb_09,0.021697
2026-06-01 01:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.054471
2026-06-01 01:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.133310
2026-06-01 01:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004168
2026-06-01 01:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023584
2026-06-01 01:50:00,BUY_HL_HGB_090,0.334821
2026-06-01 01:50:00,BUY_LL_HGB_088,0.467814
2026-06-01 01:50:00,BUY_LL_HIGHVOL_RF_085,0.145378
2026-06-01 01:50:00,SELL_label_HH_hgb_09,0.020694
2026-06-01 01:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.041774
2026-06-01 01:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.086143
2026-06-01 01:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004893
2026-06-01 01:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019700
2026-06-01 01:55:00,BUY_HL_HGB_090,0.061827
2026-06-01 01:55:00,BUY_LL_HGB_088,0.516724
2026-06-01 01:55:00,BUY_LL_HIGHVOL_RF_085,0.140088
2026-06-01 01:55:00,SELL_label_HH_hgb_09,0.015141
2026-06-01 01:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.023074
2026-06-01 01:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.054077
2026-06-01 01:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005096
2026-06-01 01:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.010977
2026-06-01 02:00:00,BUY_HL_HGB_090,0.105093
2026-06-01 02:00:00,BUY_LL_HGB_088,0.169870
2026-06-01 02:00:00,BUY_LL_HIGHVOL_RF_085,0.080159
2026-06-01 02:00:00,SELL_label_HH_hgb_09,0.022039
2026-06-01 02:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.023129
2026-06-01 02:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.079763
2026-06-01 02:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005586
2026-06-01 02:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019286
2026-06-01 02:05:00,BUY_HL_HGB_090,0.037877
2026-06-01 02:05:00,BUY_LL_HGB_088,0.091368
2026-06-01 02:05:00,BUY_LL_HIGHVOL_RF_085,0.065808
2026-06-01 02:05:00,SELL_label_HH_hgb_09,0.023273
2026-06-01 02:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.021237
2026-06-01 02:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.052206
2026-06-01 02:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006654
2026-06-01 02:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.009786
2026-06-01 02:10:00,BUY_HL_HGB_090,0.039846
2026-06-01 02:10:00,BUY_LL_HGB_088,0.090807
2026-06-01 02:10:00,BUY_LL_HIGHVOL_RF_085,0.037763
2026-06-01 02:10:00,SELL_label_HH_hgb_09,0.016298
2026-06-01 02:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.020665
2026-06-01 02:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.053355
2026-06-01 02:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004706
2026-06-01 02:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.008318
2026-06-01 02:15:00,BUY_HL_HGB_090,0.031137
2026-06-01 02:15:00,BUY_LL_HGB_088,0.076440
2026-06-01 02:15:00,BUY_LL_HIGHVOL_RF_085,0.045450
2026-06-01 02:15:00,SELL_label_HH_hgb_09,0.019774
2026-06-01 02:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.009059
2026-06-01 02:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.031378
2026-06-01 02:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006810
2026-06-01 02:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.008406
2026-06-01 02:20:00,BUY_HL_HGB_090,0.019928
2026-06-01 02:20:00,BUY_LL_HGB_088,0.030542
2026-06-01 02:20:00,BUY_LL_HIGHVOL_RF_085,0.034686
2026-06-01 02:20:00,SELL_label_HH_hgb_09,0.013038
2026-06-01 02:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.008975
2026-06-01 02:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.046505
2026-06-01 02:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005580
2026-06-01 02:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004217
2026-06-01 02:25:00,BUY_HL_HGB_090,0.020322
2026-06-01 02:25:00,BUY_LL_HGB_088,0.014735
2026-06-01 02:25:00,BUY_LL_HIGHVOL_RF_085,0.020014
2026-06-01 02:25:00,SELL_label_HH_hgb_09,0.016686
2026-06-01 02:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.012768
2026-06-01 02:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.064143
2026-06-01 02:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006208
2026-06-01 02:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004110
2026-06-01 02:30:00,BUY_HL_HGB_090,0.019735
2026-06-01 02:30:00,BUY_LL_HGB_088,0.066127
2026-06-01 02:30:00,BUY_LL_HIGHVOL_RF_085,0.023636
2026-06-01 02:30:00,SELL_label_HH_hgb_09,0.016990
2026-06-01 02:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.011260
2026-06-01 02:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.062592
2026-06-01 02:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.006555
2026-06-01 02:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004189
2026-06-01 02:35:00,BUY_HL_HGB_090,0.020142
2026-06-01 02:35:00,BUY_LL_HGB_088,0.146807
2026-06-01 02:35:00,BUY_LL_HIGHVOL_RF_085,0.031767
2026-06-01 02:35:00,SELL_label_HH_hgb_09,0.015688
2026-06-01 02:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.011555
2026-06-01 02:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.041088
2026-06-01 02:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004829
2026-06-01 02:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.001358
2026-06-01 02:40:00,BUY_HL_HGB_090,0.040254
2026-06-01 02:40:00,BUY_LL_HGB_088,0.065576
2026-06-01 02:40:00,BUY_LL_HIGHVOL_RF_085,0.016695
2026-06-01 02:40:00,SELL_label_HH_hgb_09,0.025998
2026-06-01 02:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.009885
2026-06-01 02:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.070889
2026-06-01 02:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005832
2026-06-01 02:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004110
2026-06-01 02:45:00,BUY_HL_HGB_090,0.013532
2026-06-01 02:45:00,BUY_LL_HGB_088,0.147827
2026-06-01 02:45:00,BUY_LL_HIGHVOL_RF_085,0.017575
2026-06-01 02:45:00,SELL_label_HH_hgb_09,0.020667
2026-06-01 02:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.003624
2026-06-01 02:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.046912
2026-06-01 02:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004923
2026-06-01 02:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.000000
2026-06-01 02:50:00,BUY_HL_HGB_090,0.013291
2026-06-01 02:50:00,BUY_LL_HGB_088,0.064741
2026-06-01 02:50:00,BUY_LL_HIGHVOL_RF_085,0.029460
2026-06-01 02:50:00,SELL_label_HH_hgb_09,0.028646
2026-06-01 02:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.004943
2026-06-01 02:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.038363
2026-06-01 02:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005753
2026-06-01 02:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.000000
2026-06-01 02:55:00,BUY_HL_HGB_090,0.012171
2026-06-01 02:55:00,BUY_LL_HGB_088,0.036473
2026-06-01 02:55:00,BUY_LL_HIGHVOL_RF_085,0.038674
2026-06-01 02:55:00,SELL_label_HH_hgb_09,0.016430
2026-06-01 02:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.002614
2026-06-01 02:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.056319
2026-06-01 02:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005115
2026-06-01 02:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.001430
2026-06-01 03:00:00,BUY_HL_HGB_090,0.012448
2026-06-01 03:00:00,BUY_LL_HGB_088,0.021924
2026-06-01 03:00:00,BUY_LL_HIGHVOL_RF_085,0.071579
2026-06-01 03:00:00,SELL_label_HH_hgb_09,0.028611
2026-06-01 03:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.009481
2026-06-01 03:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.127479
2026-06-01 03:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005717
2026-06-01 03:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.001367
2026-06-01 03:05:00,BUY_HL_HGB_090,0.012325
2026-06-01 03:05:00,BUY_LL_HGB_088,0.015819
2026-06-01 03:05:00,BUY_LL_HIGHVOL_RF_085,0.044760
2026-06-01 03:05:00,SELL_label_HH_hgb_09,0.067185
2026-06-01 03:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.006143
2026-06-01 03:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.126935
2026-06-01 03:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005727
2026-06-01 03:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.001526
2026-06-01 03:10:00,BUY_HL_HGB_090,0.016235
2026-06-01 03:10:00,BUY_LL_HGB_088,0.017225
2026-06-01 03:10:00,BUY_LL_HIGHVOL_RF_085,0.028737
2026-06-01 03:10:00,SELL_label_HH_hgb_09,0.077563
2026-06-01 03:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.022002
2026-06-01 03:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.195646
2026-06-01 03:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.004874
2026-06-01 03:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.006996
2026-06-01 03:15:00,BUY_HL_HGB_090,0.296053
2026-06-01 03:15:00,BUY_LL_HGB_088,0.039797
2026-06-01 03:15:00,BUY_LL_HIGHVOL_RF_085,0.030954
2026-06-01 03:15:00,SELL_label_HH_hgb_09,0.044620
2026-06-01 03:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.067678
2026-06-01 03:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.211335
2026-06-01 03:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.007427
2026-06-01 03:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.026540
2026-06-01 03:20:00,BUY_HL_HGB_090,0.173506
2026-06-01 03:20:00,BUY_LL_HGB_088,0.049621
2026-06-01 03:20:00,BUY_LL_HIGHVOL_RF_085,0.042417
2026-06-01 03:20:00,SELL_label_HH_hgb_09,0.048745
2026-06-01 03:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.028385
2026-06-01 03:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.115622
2026-06-01 03:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.009052
2026-06-01 03:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019264
2026-06-01 03:25:00,BUY_HL_HGB_090,0.038996
