time,engine_id,score
2026-05-05 02:30:00,BUY_HL_HGB_090,0.012904
2026-05-05 02:30:00,BUY_LL_HGB_088,0.023568
2026-05-05 02:30:00,BUY_LL_HIGHVOL_RF_085,0.050303
2026-05-05 02:30:00,SELL_label_HH_hgb_09,0.121049
2026-05-05 02:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.004021
2026-05-05 02:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.298174
2026-05-05 02:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 02:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.000000
2026-05-05 02:35:00,BUY_HL_HGB_090,0.012568
2026-05-05 02:35:00,BUY_LL_HGB_088,0.012704
2026-05-05 02:35:00,BUY_LL_HIGHVOL_RF_085,0.042768
2026-05-05 02:35:00,SELL_label_HH_hgb_09,0.210644
2026-05-05 02:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.006567
2026-05-05 02:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.300866
2026-05-05 02:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005537
2026-05-05 02:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.000000
2026-05-05 02:40:00,BUY_HL_HGB_090,0.013561
2026-05-05 02:40:00,BUY_LL_HGB_088,0.008973
2026-05-05 02:40:00,BUY_LL_HIGHVOL_RF_085,0.039354
2026-05-05 02:40:00,SELL_label_HH_hgb_09,0.162448
2026-05-05 02:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.000000
2026-05-05 02:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.244497
2026-05-05 02:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005363
2026-05-05 02:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.002856
2026-05-05 02:45:00,BUY_HL_HGB_090,0.012927
2026-05-05 02:45:00,BUY_LL_HGB_088,0.011565
2026-05-05 02:45:00,BUY_LL_HIGHVOL_RF_085,0.032825
2026-05-05 02:45:00,SELL_label_HH_hgb_09,0.395164
2026-05-05 02:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.015599
2026-05-05 02:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.375881
2026-05-05 02:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 02:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.002842
2026-05-05 02:50:00,BUY_HL_HGB_090,0.018039
2026-05-05 02:50:00,BUY_LL_HGB_088,0.009660
2026-05-05 02:50:00,BUY_LL_HIGHVOL_RF_085,0.033917
2026-05-05 02:50:00,SELL_label_HH_hgb_09,0.339467
2026-05-05 02:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.032723
2026-05-05 02:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.343947
2026-05-05 02:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005390
2026-05-05 02:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005545
2026-05-05 02:55:00,BUY_HL_HGB_090,0.121239
2026-05-05 02:55:00,BUY_LL_HGB_088,0.014444
2026-05-05 02:55:00,BUY_LL_HIGHVOL_RF_085,0.024812
2026-05-05 02:55:00,SELL_label_HH_hgb_09,0.159945
2026-05-05 02:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.035881
2026-05-05 02:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.230901
2026-05-05 02:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 02:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.011066
2026-05-05 03:00:00,BUY_HL_HGB_090,0.179424
2026-05-05 03:00:00,BUY_LL_HGB_088,0.025393
2026-05-05 03:00:00,BUY_LL_HIGHVOL_RF_085,0.014385
2026-05-05 03:00:00,SELL_label_HH_hgb_09,0.177726
2026-05-05 03:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.039145
2026-05-05 03:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.291197
2026-05-05 03:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 03:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.010943
2026-05-05 03:05:00,BUY_HL_HGB_090,0.314704
2026-05-05 03:05:00,BUY_LL_HGB_088,0.017593
2026-05-05 03:05:00,BUY_LL_HIGHVOL_RF_085,0.019404
2026-05-05 03:05:00,SELL_label_HH_hgb_09,0.083423
2026-05-05 03:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.028238
2026-05-05 03:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.194344
2026-05-05 03:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 03:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.007013
2026-05-05 03:10:00,BUY_HL_HGB_090,0.159911
2026-05-05 03:10:00,BUY_LL_HGB_088,0.047024
2026-05-05 03:10:00,BUY_LL_HIGHVOL_RF_085,0.022573
2026-05-05 03:10:00,SELL_label_HH_hgb_09,0.076934
2026-05-05 03:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.020181
2026-05-05 03:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.136739
2026-05-05 03:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 03:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004189
2026-05-05 03:15:00,BUY_HL_HGB_090,0.121730
2026-05-05 03:15:00,BUY_LL_HGB_088,0.045684
2026-05-05 03:15:00,BUY_LL_HIGHVOL_RF_085,0.036121
2026-05-05 03:15:00,SELL_label_HH_hgb_09,0.055420
2026-05-05 03:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.013140
2026-05-05 03:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.135898
2026-05-05 03:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 03:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.002770
2026-05-05 03:20:00,BUY_HL_HGB_090,0.122656
2026-05-05 03:20:00,BUY_LL_HGB_088,0.028747
2026-05-05 03:20:00,BUY_LL_HIGHVOL_RF_085,0.007030
2026-05-05 03:20:00,SELL_label_HH_hgb_09,0.042717
2026-05-05 03:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.022344
2026-05-05 03:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.171356
2026-05-05 03:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 03:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.006946
2026-05-05 03:25:00,BUY_HL_HGB_090,0.199608
2026-05-05 03:25:00,BUY_LL_HGB_088,0.019982
2026-05-05 03:25:00,BUY_LL_HIGHVOL_RF_085,0.005045
2026-05-05 03:25:00,SELL_label_HH_hgb_09,0.055947
2026-05-05 03:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.020396
2026-05-05 03:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.137639
2026-05-05 03:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 03:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.007151
2026-05-05 03:30:00,BUY_HL_HGB_090,0.129733
2026-05-05 03:30:00,BUY_LL_HGB_088,0.036136
2026-05-05 03:30:00,BUY_LL_HIGHVOL_RF_085,0.001659
2026-05-05 03:30:00,SELL_label_HH_hgb_09,0.064166
2026-05-05 03:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.031696
2026-05-05 03:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.124970
2026-05-05 03:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 03:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.002855
2026-05-05 03:35:00,BUY_HL_HGB_090,0.288696
2026-05-05 03:35:00,BUY_LL_HGB_088,0.095965
2026-05-05 03:35:00,BUY_LL_HIGHVOL_RF_085,0.000828
2026-05-05 03:35:00,SELL_label_HH_hgb_09,0.023399
2026-05-05 03:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.016244
2026-05-05 03:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.121449
2026-05-05 03:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 03:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.004172
2026-05-05 03:40:00,BUY_HL_HGB_090,0.250354
2026-05-05 03:40:00,BUY_LL_HGB_088,0.143816
2026-05-05 03:40:00,BUY_LL_HIGHVOL_RF_085,0.001791
2026-05-05 03:40:00,SELL_label_HH_hgb_09,0.028352
2026-05-05 03:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.044460
2026-05-05 03:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.115798
2026-05-05 03:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 03:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.009816
2026-05-05 03:45:00,BUY_HL_HGB_090,0.383780
2026-05-05 03:45:00,BUY_LL_HGB_088,0.102321
2026-05-05 03:45:00,BUY_LL_HIGHVOL_RF_085,0.010500
2026-05-05 03:45:00,SELL_label_HH_hgb_09,0.019167
2026-05-05 03:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.015278
2026-05-05 03:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.083540
2026-05-05 03:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 03:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.002829
2026-05-05 03:50:00,BUY_HL_HGB_090,0.278705
2026-05-05 03:50:00,BUY_LL_HGB_088,0.078734
2026-05-05 03:50:00,BUY_LL_HIGHVOL_RF_085,0.000640
2026-05-05 03:50:00,SELL_label_HH_hgb_09,0.026115
2026-05-05 03:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.041468
2026-05-05 03:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.113796
2026-05-05 03:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 03:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.012623
2026-05-05 03:55:00,BUY_HL_HGB_090,0.332240
2026-05-05 03:55:00,BUY_LL_HGB_088,0.089149
2026-05-05 03:55:00,BUY_LL_HIGHVOL_RF_085,0.001464
2026-05-05 03:55:00,SELL_label_HH_hgb_09,0.023404
2026-05-05 03:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.051257
2026-05-05 03:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.123676
2026-05-05 03:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 03:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.009901
2026-05-05 04:00:00,BUY_HL_HGB_090,0.504877
2026-05-05 04:00:00,BUY_LL_HGB_088,0.109530
2026-05-05 04:00:00,BUY_LL_HIGHVOL_RF_085,0.008756
2026-05-05 04:00:00,SELL_label_HH_hgb_09,0.026973
2026-05-05 04:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.015611
2026-05-05 04:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.112682
2026-05-05 04:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 04:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005340
2026-05-05 04:05:00,BUY_HL_HGB_090,0.298537
2026-05-05 04:05:00,BUY_LL_HGB_088,0.152267
2026-05-05 04:05:00,BUY_LL_HIGHVOL_RF_085,0.007812
2026-05-05 04:05:00,SELL_label_HH_hgb_09,0.024749
2026-05-05 04:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.017219
2026-05-05 04:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.098198
2026-05-05 04:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 04:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005372
2026-05-05 04:10:00,BUY_HL_HGB_090,0.067870
2026-05-05 04:10:00,BUY_LL_HGB_088,0.105773
2026-05-05 04:10:00,BUY_LL_HIGHVOL_RF_085,0.030968
2026-05-05 04:10:00,SELL_label_HH_hgb_09,0.018242
2026-05-05 04:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.006571
2026-05-05 04:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.043818
2026-05-05 04:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 04:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.008096
2026-05-05 04:15:00,BUY_HL_HGB_090,0.043604
2026-05-05 04:15:00,BUY_LL_HGB_088,0.028038
2026-05-05 04:15:00,BUY_LL_HIGHVOL_RF_085,0.032299
2026-05-05 04:15:00,SELL_label_HH_hgb_09,0.020318
2026-05-05 04:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.004981
2026-05-05 04:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.058935
2026-05-05 04:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 04:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.009644
2026-05-05 04:20:00,BUY_HL_HGB_090,0.046053
2026-05-05 04:20:00,BUY_LL_HGB_088,0.014145
2026-05-05 04:20:00,BUY_LL_HIGHVOL_RF_085,0.020681
2026-05-05 04:20:00,SELL_label_HH_hgb_09,0.021590
2026-05-05 04:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.012689
2026-05-05 04:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.054997
2026-05-05 04:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 04:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005388
2026-05-05 04:25:00,BUY_HL_HGB_090,0.027573
2026-05-05 04:25:00,BUY_LL_HGB_088,0.021528
2026-05-05 04:25:00,BUY_LL_HIGHVOL_RF_085,0.010611
2026-05-05 04:25:00,SELL_label_HH_hgb_09,0.039742
2026-05-05 04:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.002130
2026-05-05 04:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.067360
2026-05-05 04:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 04:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.008224
2026-05-05 04:30:00,BUY_HL_HGB_090,0.015791
2026-05-05 04:30:00,BUY_LL_HGB_088,0.027770
2026-05-05 04:30:00,BUY_LL_HIGHVOL_RF_085,0.021665
2026-05-05 04:30:00,SELL_label_HH_hgb_09,0.020953
2026-05-05 04:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.008824
2026-05-05 04:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.083856
2026-05-05 04:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 04:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005440
2026-05-05 04:35:00,BUY_HL_HGB_090,0.039354
2026-05-05 04:35:00,BUY_LL_HGB_088,0.035217
2026-05-05 04:35:00,BUY_LL_HIGHVOL_RF_085,0.008972
2026-05-05 04:35:00,SELL_label_HH_hgb_09,0.016772
2026-05-05 04:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.028884
2026-05-05 04:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.105157
2026-05-05 04:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 04:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.005446
2026-05-05 04:40:00,BUY_HL_HGB_090,0.052625
2026-05-05 04:40:00,BUY_LL_HGB_088,0.100582
2026-05-05 04:40:00,BUY_LL_HIGHVOL_RF_085,0.004021
2026-05-05 04:40:00,SELL_label_HH_hgb_09,0.037126
2026-05-05 04:40:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.059332
2026-05-05 04:40:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.139616
2026-05-05 04:40:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 04:40:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.012480
2026-05-05 04:45:00,BUY_HL_HGB_090,0.255664
2026-05-05 04:45:00,BUY_LL_HGB_088,0.089480
2026-05-05 04:45:00,BUY_LL_HIGHVOL_RF_085,0.006016
2026-05-05 04:45:00,SELL_label_HH_hgb_09,0.049567
2026-05-05 04:45:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.065820
2026-05-05 04:45:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.172701
2026-05-05 04:45:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 04:45:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.013762
2026-05-05 04:50:00,BUY_HL_HGB_090,0.132546
2026-05-05 04:50:00,BUY_LL_HGB_088,0.103508
2026-05-05 04:50:00,BUY_LL_HIGHVOL_RF_085,0.009146
2026-05-05 04:50:00,SELL_label_HH_hgb_09,0.042370
2026-05-05 04:50:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.062278
2026-05-05 04:50:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.173570
2026-05-05 04:50:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 04:50:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.013896
2026-05-05 04:55:00,BUY_HL_HGB_090,0.066005
2026-05-05 04:55:00,BUY_LL_HGB_088,0.152840
2026-05-05 04:55:00,BUY_LL_HIGHVOL_RF_085,0.056676
2026-05-05 04:55:00,SELL_label_HH_hgb_09,0.052991
2026-05-05 04:55:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.089708
2026-05-05 04:55:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.257287
2026-05-05 04:55:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005257
2026-05-05 04:55:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.042243
2026-05-05 05:00:00,BUY_HL_HGB_090,0.338387
2026-05-05 05:00:00,BUY_LL_HGB_088,0.592182
2026-05-05 05:00:00,BUY_LL_HIGHVOL_RF_085,0.109070
2026-05-05 05:00:00,SELL_label_HH_hgb_09,0.036507
2026-05-05 05:00:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.068804
2026-05-05 05:00:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.162675
2026-05-05 05:00:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 05:00:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.023922
2026-05-05 05:05:00,BUY_HL_HGB_090,0.135891
2026-05-05 05:05:00,BUY_LL_HGB_088,0.583388
2026-05-05 05:05:00,BUY_LL_HIGHVOL_RF_085,0.078785
2026-05-05 05:05:00,SELL_label_HH_hgb_09,0.040758
2026-05-05 05:05:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.077213
2026-05-05 05:05:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.162558
2026-05-05 05:05:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005283
2026-05-05 05:05:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.029669
2026-05-05 05:10:00,BUY_HL_HGB_090,0.112197
2026-05-05 05:10:00,BUY_LL_HGB_088,0.421751
2026-05-05 05:10:00,BUY_LL_HIGHVOL_RF_085,0.055660
2026-05-05 05:10:00,SELL_label_HH_hgb_09,0.048166
2026-05-05 05:10:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.055962
2026-05-05 05:10:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.157045
2026-05-05 05:10:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:10:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019972
2026-05-05 05:15:00,BUY_HL_HGB_090,0.166678
2026-05-05 05:15:00,BUY_LL_HGB_088,0.098458
2026-05-05 05:15:00,BUY_LL_HIGHVOL_RF_085,0.022762
2026-05-05 05:15:00,SELL_label_HH_hgb_09,0.037074
2026-05-05 05:15:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.072712
2026-05-05 05:15:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.154912
2026-05-05 05:15:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:15:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.019821
2026-05-05 05:20:00,BUY_HL_HGB_090,0.081330
2026-05-05 05:20:00,BUY_LL_HGB_088,0.570803
2026-05-05 05:20:00,BUY_LL_HIGHVOL_RF_085,0.140720
2026-05-05 05:20:00,SELL_label_HH_hgb_09,0.033403
2026-05-05 05:20:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.038583
2026-05-05 05:20:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.077377
2026-05-05 05:20:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:20:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.022638
2026-05-05 05:25:00,BUY_HL_HGB_090,0.102857
2026-05-05 05:25:00,BUY_LL_HGB_088,0.487342
2026-05-05 05:25:00,BUY_LL_HIGHVOL_RF_085,0.105692
2026-05-05 05:25:00,SELL_label_HH_hgb_09,0.042394
2026-05-05 05:25:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.058734
2026-05-05 05:25:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.163561
2026-05-05 05:25:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:25:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.021073
2026-05-05 05:30:00,BUY_HL_HGB_090,0.018956
2026-05-05 05:30:00,BUY_LL_HGB_088,0.402476
2026-05-05 05:30:00,BUY_LL_HIGHVOL_RF_085,0.278578
2026-05-05 05:30:00,SELL_label_HH_hgb_09,0.022020
2026-05-05 05:30:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.065314
2026-05-05 05:30:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.063898
2026-05-05 05:30:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:30:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.024104
2026-05-05 05:35:00,BUY_HL_HGB_090,0.017591
2026-05-05 05:35:00,BUY_LL_HGB_088,0.125496
2026-05-05 05:35:00,BUY_LL_HIGHVOL_RF_085,0.183783
2026-05-05 05:35:00,SELL_label_HH_hgb_09,0.026824
2026-05-05 05:35:00,SELL_label_session_vol_HH_LONDON_HIGH_rf_075,0.053564
2026-05-05 05:35:00,SELL_label_trade_context_HH_BEAR_TREND_BREAK_HIGH_extra_07,0.064763
2026-05-05 05:35:00,SELL_label_trade_context_session_HH_BULL_CONTINUATION_HIGH_LONDON_hgb_096,0.005428
2026-05-05 05:35:00,SELL_label_trade_context_session_vol_HH_BULL_CONTINUATION_HIGH_LONDON_HIGH_rf_07,0.011045
2026-05-05 05:40:00,BUY_HL_HGB_090,0.015316
